1799,7077701,113.83691077191565
1800,7077703,113.83926918197402
1801,7077705,113.85433974086175
1802,7077708,113.85916907706704
1803,7077708,113.8696624068686
1804,7077710,113.87077199274972
1805,7077713,113.87428016924608
1806,7077714,113.87885338969345
1807,7077715,113.88269490685339
1808,7077718,113.88788772985615
1809,7077719,113.89083519033181
1810,7077719,113.89586656753534
1811,7077722,113.90385094734813
1812,7077724,113.9084384840192
1813,7077725,113.91295184778227
1814,7077726,113.91929151193762
1815,7077727,113.92658899569419
1816,7077729,113.92938197133824
1817,7077731,113.93472103005188
1818,7077732,113.93695665470881
1819,7077734,113.93920163294769
1820,7077735,113.94251474437542
1821,7077735,113.94576628683237
1822,7077737,113.94729130746751
1823,7077737,113.94905832406737
1824,7077737,113.95184223962286
1825,7077739,113.95192592026399
1826,7077742,113.9576306864745
1827,7077744,113.96082174350424
1828,7077746,113.96487906634587
1829,7077747,113.9699041640222
1830,7077749,113.97081336902644
1831,7077750,113.9710375168691
1832,7077751,113.97446512966377
1833,7077753,113.97451417193416
1834,7077754,113.9865719703507
1835,7077756,113.98992902791483
1836,7077756,113.99822633627002
1837,7077760,114.01274321879642
1838,7077763,114.01294458235475
1839,7077763,114.01837952371653
1840,7077763,114.02140085532986
1841,7077764,114.02439144628178
1842,7077764,114.02467915264086
1843,7077767,114.02473479247901
1844,7077768,114.02744544784848
1845,7077772,114.03021292959198
1846,7077776,114.03060464950659
1847,7077776,114.03178699908919
1848,7077778,114.03259715451192
1849,7077781,114.03628217129923
1850,7077781,114.04044602450621
1851,7077783,114.05576773798404
1852,7077785,114.0688470562298
1853,7077789,114.07006851308189
1854,7077789,114.07716958960705
1855,7077793,114.08378600616693
1856,7077793,114.08482622464791
1857,7077793,114.11642752514908
1858,7077794,114.11915435019581
1859,7077796,114.12053342418466
1860,7077797,114.12202271043883
1861,7077800,114.12972683188433
1862,7077801,114.13239776718345
1863,7077804,114.15043943558679
1864,7077804,114.15330024017774
1865,7077805,114.16738781319856
1866,7077806,114.1703165805857
1867,7077807,114.1846981961656
1868,7077812,114.19214733533623
1869,7077812,114.1981812083761
1870,7077813,114.19852953384327
1871,7077814,114.2026399253449
1872,7077815,114.20829998271424
1873,7077818,114.21917898997756
1874,7077818,114.22448032425427
1875,7077819,114.2249097702927
1876,7077819,114.23041141071792
1877,7077820,114.23114243656232
1878,7077822,114.23837751584254
1879,7077825,114.23844488387026
1880,7077825,114.24320759403454
1881,7077828,114.2497414446949
1882,7077828,114.25405380560235
1883,7077833,114.26656338992852
1884,7077833,114.2716768725085
1885,7077837,114.28600488268692
1886,7077838,114.28878945611625
1887,7077839,114.303991329178
1888,7077840,114.30440210284914
1889,7077843,114.30763352671713
1890,7077847,114.31055663347463
1891,7077847,114.31532197964948
1892,7077850,114.3188149498025
1893,7077850,114.32661121692696
1894,7077851,114.34068979326358
1895,7077851,114.34395846651013
1896,7077853,114.35857816534207
1897,7077855,114.35895442847365
1898,7077858,114.36217189977134
1899,7077859,114.36372711622465
1900,7077859,114.38972723125191
1901,7077863,114.39183473968835
1902,7077864,114.39229980889561
1903,7077865,114.39441566938467
1904,7077868,114.3949037806704
1905,7077869,114.40118287039446
1906,7077870,114.40146331001299
1907,7077871,114.4036809203586
1908,7077872,114.41698013756739
1909,7077875,114.41816744284338
1910,7077876,114.41820964167124
1911,7077879,114.4194585793186
1912,7077879,114.42500754985358
1913,7077881,114.42694198249043
1914,7077884,114.4304265795984
1915,7077887,114.43231675345906
1916,7077889,114.43688803362234
1917,7077891,114.44193632258558
1918,7077892,114.44824198984946
1919,7077895,114.44890480250146
1920,7077896,114.45095562889826
1921,7077897,114.45518543759168
1922,7077897,114.45717575431233
1923,7077898,114.4655236163624
1924,7077902,114.46686512082123
1925,7077907,114.46721651217379
1926,7077910,114.47214693028538
1927,7077911,114.47850246332247
1928,7077915,114.48316613094102
1929,7077916,114.49556178481781
1930,7077921,114.50151133065376
1931,7077921,114.51084156264213
1932,7077927,114.51121598127435
1933,7077928,114.5135218660882
1934,7077930,114.5166323023166
1935,7077934,114.52106075884551
1936,7077936,114.54137152502626
1937,7077942,114.54556258262257
1938,7077943,114.55113623287737
1939,7077946,114.57654431603405
1940,7077946,114.58244084820475
1941,7077946,114.58869536780425
1942,7077947,114.59357260242987
1943,7077947,114.59654722959499
1944,7077949,114.5976845655221
1945,7077950,114.61299400879012
1946,7077950,114.61391925133393
1947,7077950,114.61498364072008
1948,7077950,114.61614632655863
1949,7077951,114.62228490872702
1950,7077952,114.62847815129831
1951,7077953,114.63446756922788
1952,7077954,114.64772364019004
1953,7077954,114.64973346261748
1954,7077957,114.65666740275157
1955,7077957,114.65983957152397
1956,7077957,114.67159783256356
1957,7077958,114.67207776341682
1958,7077966,114.69123415153699
1959,7077967,114.7043553505781
1960,7077971,114.70655339470225
1961,7077973,114.70719892824397
1962,7077979,114.70922154996309
1963,7077980,114.7186281731315
1964,7077980,114.72146906572829
1965,7077980,114.72475911385108
1966,7077981,114.73364882477726
1967,7077982,114.73567578868816
1968,7077982,114.7389963844065
1969,7077982,114.75286814669286
1970,7077982,114.76440136751896
1971,7077985,114.76482516385317
1972,7077988,114.76730072311233
1973,7077992,114.77056451870708
1974,7077996,114.77074265703448
1975,7077996,114.77315036621499
1976,7077999,114.7839570335207
1977,7078001,114.78988711738354
1978,7078004,114.80091736242846
1979,7078005,114.80568105613517
1980,7078007,114.80624990048472
1981,7078008,114.81484005077573
1982,7078010,114.81903737939373
1983,7078013,114.8203184194527
1984,7078014,114.82387366000474
1985,7078015,114.83593786971198
1986,7078019,114.83611364334128
1987,7078020,114.84522049084391
1988,7078021,114.8526106048925
1989,7078022,114.85550257940481
1990,7078023,114.85559879013307
1991,7078024,114.86709672840982
1992,7078029,114.88567704167325
1993,7078036,114.88888034653971
1994,7078036,114.88994815423575
1995,7078040,114.89046006609959
1996,7078041,114.90490908414529
1997,7078045,114.9168724763754
1998,7078045,114.9192674898924
1999,7078047,114.92319813701899
2000,7078048,114.93096063125876
2001,7078049,114.93170376134854
2002,7078051,114.93410083170896
2003,7078052,114.94578504255473
2004,7078052,114.94606298708455
2005,7078053,114.95217864337914
2006,7078054,114.95350243699195
2007,7078054,114.96381093711598
2008,7078057,114.964777371204
2009,7078058,114.9739811139725
2010,7078061,114.98799831463816
2011,7078062,115.02093575959222
2012,7078063,115.02475920900852
2013,7078063,115.02645731867061
2014,7078066,115.02750401211534
2015,7078067,115.02921945971698
2016,7078067,115.03551190976782
2017,7078072,115.03718320474283
2018,7078072,115.0460206037851
2019,7078073,115.04877224971331
2020,7078074,115.07030389294006
2021,7078077,115.07067880840974
2022,7078078,115.08357530731314
2023,7078082,115.10423891625624
2024,7078082,115.11093258810469
2025,7078083,115.1215970119744
2026,7078083,115.12980605806267
2027,7078087,115.13212819146123
2028,7078087,115.1349807692541
2029,7078091,115.13644334318343
2030,7078092,115.15144282167694
2031,7078093,115.15893716388126
2032,7078094,115.16805079197026
2033,7078096,115.16806056874752
2034,7078098,115.18321959890974
2035,7078100,115.18570887615401
2036,7078100,115.18991145961527
2037,7078101,115.19651579098749
2038,7078101,115.19867293870801
2039,7078103,115.20522407478991
2040,7078104,115.21841683491907
2041,7078105,115.22122683405551
2042,7078107,115.23586283408457
2043,7078110,115.24882705933103
2044,7078112,115.25279651667233
2045,7078114,115.26507047046462
2046,7078115,115.26893941450804
2047,7078117,115.28176975638645
2048,7078119,115.28531691944413
2049,7078122,115.28564905102462
2050,7078126,115.28574231997811
2051,7078129,115.29327299055137
2052,7078129,115.29329275997564
2053,7078131,115.2955543650877
2054,7078132,115.29850447272425
2055,7078134,115.30503098216012
2056,7078134,115.30512870002158
2057,7078135,115.31020938341985
2058,7078136,115.31257654957463
2059,7078140,115.31902033894747
2060,7078142,115.32653019874942
2061,7078142,115.32926565390123
2062,7078144,115.33637204109105
2063,7078144,115.34083004643622
2064,7078145,115.34387674107337
2065,7078147,115.34593462549707
2066,7078147,115.34969631113897
2067,7078148,115.35220829803313
2068,7078149,115.35684333539156
2069,7078150,115.35832038228665
2070,7078151,115.36014524162019
2071,7078152,115.36916466699005
2072,7078152,115.36929829149366
2073,7078156,115.37948404887648
2074,7078156,115.38499278715813
2075,7078157,115.38533709659237
2076,7078160,115.3867188751335
2077,7078161,115.39182689936493
2078,7078162,115.3931464121977
2079,7078163,115.39629224082607
2080,7078165,115.41031613331336
2081,7078168,115.41576749647125
2082,7078169,115.42974880817839
2083,7078170,115.43202922077957
2084,7078170,115.44369535213278
2085,7078174,115.4467206219746
2086,7078176,115.45182706676192
2087,7078178,115.45606481353362
2088,7078180,115.46102072154493
2089,7078181,115.46673978087848
2090,7078184,115.47279621584946
2091,7078186,115.48515437793938
2092,7078186,115.49522137908467
2093,7078188,115.49754058168072
2094,7078189,115.50918049452693
2095,7078189,115.53656922288621
2096,7078193,115.54217344754822
2097,7078194,115.5505167346857
2098,7078195,115.56201751964458
2099,7078196,115.56300859180581
2100,7078199,115.58444106041293
2101,7078199,115.59065088356238
2102,7078202,115.59094082749374
2103,7078203,115.59644271994307
2104,7078205,115.60150890704271
2105,7078205,115.60381572902536
2106,7078208,115.60483591093617
2107,7078208,115.60731160332655
2108,7078210,115.61376386975425
2109,7078212,115.63072914568212
2110,7078214,115.64728627889538
2111,7078216,115.65197528036853
2112,7078219,115.6638535051924
2113,7078221,115.6640723986882
2114,7078223,115.66425522244434
2115,7078224,115.67000264250933
2116,7078225,115.671556631368
2117,7078226,115.67308858743644
2118,7078226,115.67508912564045
2119,7078226,115.68820766151002
2120,7078228,115.69765613137592
2121,7078230,115.70714275977014
2122,7078233,115.71881497567122
2123,7078235,115.71901403105721
2124,7078235,115.72677913424504
2125,7078236,115.7274718860226
2126,7078236,115.72785485106077
2127,7078236,115.7286115487891
2128,7078239,115.74695018311019
2129,7078241,115.76262099805206
2130,7078243,115.76954971465962
2131,7078243,115.7697977627338
2132,7078251,115.782296031353
2133,7078251,115.7940747428053
2134,7078251,115.80012474289593
2135,7078253,115.80240139389699
2136,7078257,115.80295103007178
2137,7078260,115.82083084757126
2138,7078260,115.822251054959
2139,7078262,115.82777279755614
2140,7078264,115.84543365625095
2141,7078266,115.86530666223442
2142,7078266,115.8664556595777
2143,7078269,115.86781229943874
2144,7078269,115.86934605247893
2145,7078270,115.86966136416198
2146,7078273,115.87083325652348
2147,7078274,115.87206511982576
2148,7078277,115.87830470120579
2149,7078278,115.88337872937703
2150,7078279,115.88754949579751
2151,7078279,115.89085342445978
2152,7078282,115.89744006402887
2153,7078282,115.91553587631343
2154,7078283,115.91797061868432
2155,7078284,115.9241731433768
2156,7078285,115.93065166465915
2157,7078286,115.93237560789682
2158,7078286,115.952076752327
2159,7078287,115.97864368587445
2160,7078291,115.98831331964044
2161,7078293,115.99081818557356
2162,7078294,116.0064893764828
2163,7078297,116.02052320631543
2164,7078298,116.0210931537624
2165,7078299,116.04472359055009
2166,7078300,116.04646078315298
2167,7078301,116.04895734023832
2168,7078302,116.05104189171826
2169,7078303,116.05919690088652
2170,7078303,116.06066714395087
2171,7078304,116.06390764961658
2172,7078305,116.09841316768198
2173,7078308,116.1045605195687
2174,7078309,116.110946524613
2175,7078310,116.11936817668872
2176,7078311,116.12277532566257
2177,7078313,116.13030972998156
2178,7078317,116.13759733640839
2179,7078317,116.14309983189698
2180,7078317,116.14370800163304
2181,7078318,116.1460603033878
2182,7078319,116.15832133450603
2183,7078322,116.160256303608
2184,7078322,116.16231589467303
2185,7078322,116.16633861050995
2186,7078324,116.17160243611436
2187,7078325,116.18963951552244
2188,7078326,116.19482250462983
2189,7078326,116.205833960426
2190,7078326,116.20858610029873
2191,7078326,116.21998210925297
2192,7078330,116.22182993308569
2193,7078330,116.23020882432233
2194,7078331,116.23574955188356
2195,7078334,116.24643433214163
2196,7078336,116.24772395537224
2197,7078337,116.25480387858579
2198,7078338,116.2629588956565
2199,7078348,116.26735464674115
2200,7078350,116.2721164426188
2201,7078350,116.27327141198336
2202,7078351,116.27404607355749
2203,7078354,116.27784204190635
2204,7078355,116.28087412242093
2205,7078357,116.29423965629663
2206,7078360,116.29697109412554
2207,7078360,116.29754460370377
2208,7078369,116.30147663166589
2209,7078369,116.30377113675488
2210,7078370,116.30529886815953
2211,7078385,116.31679280458634
2212,7078387,116.32298507282925
2213,7078388,116.33149314179171
2214,7078389,116.33349239020465
2215,7078390,116.3367736250152
2216,7078392,116.33841125890467
2217,7078392,116.34014309693042
2218,7078395,116.34734035787437
2219,7078397,116.34952753523339
2220,7078397,116.36075874068597
2221,7078398,116.36116947689742
2222,7078399,116.36774149333793
2223,7078399,116.3686952384924
2224,7078401,116.36905575277702
2225,7078401,116.37182186108922
2226,7078404,116.3745187955237
2227,7078404,116.38458653057604
2228,7078404,116.3905536808171
2229,7078405,116.39409574369202
2230,7078406,116.39471798178137
2231,7078407,116.39793557164131
2232,7078410,116.39929682023171
2233,7078412,116.40747766768922
2234,7078415,116.41404737342552
2235,7078415,116.42297826417987
2236,7078418,116.42406456456845
2237,7078419,116.43658141597456
2238,7078421,116.4483591665581
2239,7078422,116.44984934829431
2240,7078422,116.45111913659916
2241,7078425,116.46339645511102
2242,7078428,116.46880312429089
2243,7078428,116.47073482628068
2244,7078434,116.47158545394763
2245,7078434,116.47216280258246
2246,7078435,116.48028519408228
2247,7078436,116.48529458372026
2248,7078436,116.4983752410542
2249,7078436,116.50631988007171
2250,7078436,116.52538217960362
2251,7078438,116.52543384235042
2252,7078442,116.52734401403262
2253,7078443,116.5280858577698
2254,7078446,116.53222690248896
2255,7078446,116.53712073861448
2256,7078446,116.54413202620223
2257,7078449,116.57448714602992
2258,7078450,116.59409255140977
2259,7078453,116.5990178020071
2260,7078455,116.59949342926404
2261,7078455,116.60344938838304
2262,7078457,116.60753441547647
2263,7078460,116.60787751175943
2264,7078461,116.61588290088815
2265,7078462,116.61604054867853
2266,7078467,116.61881435357287
2267,7078467,116.62476521353597
2268,7078473,116.63198343907459
2269,7078479,116.6347001153908
2270,7078479,116.63505825604561
2271,7078479,116.63711741348044
2272,7078480,116.65110295052546
2273,7078481,116.65157507110094
2274,7078484,116.65814731123484
2275,7078485,116.66217530284496
2276,7078486,116.66560390341805
2277,7078487,116.68017147240735
2278,7078489,116.68109219597466
2279,7078489,116.69586156005596
2280,7078490,116.6974331456563
2281,7078492,116.73061748910452
2282,7078494,116.7388125660851
2283,7078495,116.740563826457
2284,7078495,116.75784635905644
2285,7078496,116.7675661826533
2286,7078496,116.7734805657062
2287,7078497,116.7807106335489
2288,7078497,116.78325852593747
2289,7078498,116.78422209630578
2290,7078501,116.80825263065427
2291,7078502,116.82257246321642
2292,7078506,116.82352624620275
2293,7078506,116.8258178944016
2294,7078506,116.82886751810324
2295,7078507,116.83194814300155
2296,7078508,116.83991679332955
2297,7078508,116.84006918933078
2298,7078508,116.84415947363186
2299,7078513,116.84595551900875
2300,7078515,116.84675184304045
2301,7078516,116.87398341922982
2302,7078518,116.89677667692159
2303,7078519,116.91208357440897
2304,7078519,116.92005166311179
2305,7078521,116.92596423286332
2306,7078522,116.92785889266082
2307,7078523,116.93029386977018
2308,7078525,116.93118217364896
2309,7078525,116.9376802820068
2310,7078526,116.93774582985728
2311,7078526,116.94052905969201
2312,7078527,116.95041637067808
2313,7078530,116.96735340316047
2314,7078532,116.96908757966567
2315,7078533,116.9754513842165
2316,7078537,116.9833775928547
2317,7078543,116.98574166475436
2318,7078545,116.99076533252024
2319,7078545,116.99789222341762
2320,7078546,117.0105896222999
2321,7078547,117.0106522013812
2322,7078547,117.01293997180564
2323,7078550,117.01413089899943
2324,7078550,117.02836617439876
2325,7078551,117.03766126457077
2326,7078553,117.04382089252373
2327,7078556,117.04972329456358
2328,7078556,117.059507713095
2329,7078557,117.06608215990362
2330,7078559,117.07115601678261
2331,7078562,117.09961120931987
2332,7078562,117.10178500713882
2333,7078564,117.10496657103138
2334,7078565,117.10543361092591
2335,7078566,117.1072517444158
2336,7078569,117.11735203169751
2337,7078571,117.11881725927506
2338,7078571,117.1308961384047
2339,7078571,117.14145378040581
2340,7078574,117.14885971268576
2341,7078575,117.14910895038284
2342,7078582,117.15389658582595
2343,7078583,117.1615158765833
2344,7078585,117.16397835185107
2345,7078586,117.17317356390753
2346,7078587,117.17449243085743
2347,7078594,117.19193135980467
2348,7078594,117.1930554574347
2349,7078596,117.19864675141551
2350,7078601,117.2002374544038
2351,7078602,117.20866340421327
2352,7078603,117.22022611762671
2353,7078604,117.22604922155816
2354,7078605,117.2275961174307
2355,7078607,117.22808700090572
2356,7078607,117.23224719745113
2357,7078613,117.27709004795692
2358,7078614,117.27755712405056
2359,7078615,117.27842336888558
2360,7078615,117.28681484379575
2361,7078616,117.29196361630763
2362,7078618,117.29490851561768
2363,7078618,117.31773578748604
2364,7078619,117.33696302475042
2365,7078621,117.34747177253212
2366,7078623,117.34929186354915
2367,7078624,117.3538215102833
2368,7078624,117.35706484552944
2369,7078624,117.35758239635828
2370,7078626,117.37344212058791
2371,7078627,117.37627651339776
2372,7078631,117.39872470123332
2373,7078632,117.41712194147226
2374,7078635,117.42178749565224
2375,7078636,117.44133623304715
2376,7078636,117.44731162462219
2377,7078640,117.45414378051325
2378,7078640,117.4552525627854
2379,7078643,117.45602012234055
2380,7078647,117.46458932535838
2381,7078650,117.4716436619274
2382,7078652,117.47986784468746
2383,7078653,117.4839329480009
2384,7078653,117.48613499143077
2385,7078655,117.49298325087744
2386,7078655,117.49911418417173
2387,7078656,117.49920410283502
2388,7078657,117.50266947579556
2389,7078657,117.51280003088891
2390,7078657,117.51428579690334
2391,7078658,117.51766400768516
2392,7078659,117.51976562908737
2393,7078659,117.52163778023498
2394,7078661,117.5486620615403
2395,7078662,117.5548295610675
2396,7078664,117.56456429446102
2397,7078665,117.57139445805122
2398,7078666,117.57162745149708
2399,7078667,117.57205837113173
2400,7078667,117.58007964782331
2401,7078668,117.58231568014796
2402,7078668,117.58322430610212
2403,7078669,117.59188771109636
2404,7078671,117.59464446815963
2405,7078672,117.60019625982454
2406,7078674,117.60238110667953
2407,7078674,117.61851968806322
2408,7078675,117.61860907934988
2409,7078675,117.62529383888003
2410,7078677,117.62570406706037
2411,7078680,117.6334019751068
2412,7078687,117.66434429022195
2413,7078688,117.66680248855313
2414,7078690,117.67054034581494
2415,7078691,117.67664490840522
2416,7078692,117.6814552909172
2417,7078694,117.68431841421204
2418,7078696,117.68461865589938
2419,7078696,117.69683969747634
2420,7078697,117.69855987874585
2421,7078701,117.69875197554485
2422,7078701,117.699974468306
2423,7078701,117.70140530771536
2424,7078701,117.71157840224942
2425,7078701,117.71876874756627
2426,7078702,117.71901647748383
2427,7078703,117.74218430827561
2428,7078704,117.74775768651455
2429,7078705,117.75664021570076
2430,7078706,117.7576744371182
2431,7078708,117.76030449023108
2432,7078710,117.76317120290557
2433,7078712,117.76507139203156
2434,7078714,117.76817223288744
2435,7078716,117.77421461451803
2436,7078716,117.77535735830419
2437,7078719,117.77536370487817
2438,7078720,117.77656726279284
2439,7078720,117.78273987943736
2440,7078720,117.78706285533084
2441,7078721,117.78709660607927
2442,7078723,117.80258321313387
2443,7078725,117.80475315624359
2444,7078727,117.81837365133418
2445,7078729,117.82833985847395
2446,7078730,117.84330627169034
2447,7078730,117.86507494644441
2448,7078731,117.86586915337759
2449,7078733,117.87428691456154
2450,7078733,117.87572538016586
2451,7078736,117.88671996368075
2452,7078736,117.88942281907357
2453,7078737,117.9023332573717
2454,7078738,117.92197668698847
2455,7078738,117.92315525126675
2456,7078739,117.93053437876617
2457,7078743,117.93327649967544
2458,7078746,117.94103420844658
2459,7078747,117.94974990916178
2460,7078747,117.95606344487153
2461,7078749,117.96557115516835
2462,7078751,117.9672062365092
2463,7078754,117.96754361020581
2464,7078754,118.0024892677685
2465,7078757,118.00502784111913
2466,7078757,118.02240923751413
2467,7078757,118.02572187516196
2468,7078759,118.02574455515737
2469,7078760,118.02709056866
2470,7078761,118.02885509696674
2471,7078762,118.03526244539896
2472,7078764,118.04043265547273
2473,7078765,118.05431165228978
2474,7078767,118.06415771490866
2475,7078770,118.06475620651246
2476,7078774,118.07971388603431
2477,7078775,118.0811686907184
2478,7078775,118.0840422277167
2479,7078775,118.08774067268986
2480,7078779,118.08923193125993
2481,7078781,118.09325203408999
2482,7078783,118.11534864747398
2483,7078784,118.11600405669193
2484,7078784,118.11664571765384
2485,7078786,118.11815133302477
2486,7078786,118.13567712538762
2487,7078786,118.13933938880787
2488,7078786,118.14042406052918
2489,7078786,118.14169476370755
2490,7078788,118.1547356202888
2491,7078788,118.1587813059776
2492,7078792,118.16510168461306
2493,7078793,118.16511023670955
2494,7078795,118.16594097539569
2495,7078797,118.16600723679171
2496,7078802,118.16621029281926
2497,7078803,118.16860089241618
2498,7078804,118.17615614546474
2499,7078804,118.19086930376241
2500,7078807,118.19456917089852
2501,7078808,118.19990401926633
2502,7078808,118.20799390492772
2503,7078813,118.2100082949004
2504,7078814,118.21337917908491
2505,7078817,118.22312948288769
2506,7078820,118.2262715605626
2507,7078820,118.24887802400481
2508,7078822,118.25576312219653
2509,7078823,118.25577958735366
2510,7078823,118.26187133835845
2511,7078825,118.26261995930469
2512,7078827,118.26702503996884
2513,7078828,118.2694460562972
2514,7078829,118.27129289066272
2515,7078830,118.27241838501168
2516,7078830,118.28264649975175
2517,7078831,118.28462386939523
2518,7078831,118.30984348238482
2519,7078832,118.31255928986728
2520,7078833,118.31542488702785
2521,7078835,118.3209863487568
2522,7078839,118.33886366264363
2523,7078839,118.34376767258061
2524,7078841,118.34465552629518
2525,7078841,118.35491347960925
2526,7078841,118.35928631781195
2527,7078844,118.36052071193788
2528,7078845,118.37090622899103
2529,7078845,118.37193450679774
2530,7078846,118.37664799829841
2531,7078850,118.383922620022
2532,7078851,118.38448896547412
2533,7078853,118.38670923538552
2534,7078853,118.3900451299876
2535,7078854,118.39860063821374
2536,7078854,118.39960444933016
2537,7078856,118.4177955843971
2538,7078858,118.42379521844113
2539,7078859,118.43942063626126
2540,7078861,118.44080256444344
2541,7078862,118.4554902600315
2542,7078864,118.46360890019426
2543,7078865,118.48009376296633
2544,7078865,118.50057451419353
2545,7078865,118.51727266920734
2546,7078867,118.51830380690737
2547,7078867,118.5367540884016
2548,7078867,118.53718259074925
2549,7078868,118.53915606500297
2550,7078868,118.53920476999774
2551,7078869,118.5458788871269
2552,7078875,118.54709942675898
2553,7078879,118.55434616933496
2554,7078882,118.56412524396885
2555,7078884,118.56651043448484
2556,7078889,118.57701344681662
2557,7078890,118.5915278225409
2558,7078891,118.60139064611641
2559,7078891,118.60282988670468
2560,7078892,118.6084325616762
2561,7078894,118.6164337821845
2562,7078894,118.6520960751299
2563,7078895,118.66553288293346
2564,7078896,118.66917833898451
2565,7078900,118.68480174692323
2566,7078905,118.69504119831943
2567,7078908,118.7023545188591
2568,7078908,118.71237943392529
2569,7078911,118.71542190880177
2570,7078914,118.73359283739288
2571,7078914,118.74196713473553
2572,7078915,118.74349029668888
2573,7078919,118.74510893308516
2574,7078919,118.74669510719588
2575,7078922,118.75482469090105
2576,7078922,118.76257308286647
2577,7078923,118.76531782692243
2578,7078923,118.77042117918282
2579,7078925,118.7774847530265
2580,7078925,118.78302911668185
2581,7078927,118.79738364924515
2582,7078927,118.79774720260164
2583,7078930,118.79916924537426
2584,7078931,118.79977198195976
2585,7078932,118.80498659619302
2586,7078932,118.80709913485188
2587,7078935,118.81009127792237
2588,7078935,118.81929317049952
2589,7078937,118.82024319182872
2590,7078937,118.82040305421897
2591,7078939,118.83182117098366
2592,7078940,118.8321591314392
2593,7078942,118.840153751602
2594,7078943,118.84208447601975
2595,7078944,118.86278730203301
2596,7078944,118.8689694138083
2597,7078946,118.86935531101858
2598,7078946,118.86996880499831
2599,7078947,118.88390652730645
2600,7078949,118.88535337209959
2601,7078949,118.88594788015445
2602,7078949,118.89508979546422
2603,7078950,118.90061871701096
2604,7078954,118.9015916429058
2605,7078955,118.91033562953342
2606,7078955,118.91101637516651
2607,7078956,118.91199878532144
2608,7078958,118.91765001381859
2609,7078958,118.93198658975253
2610,7078960,118.9327046232505
2611,7078961,118.9351394345478
2612,7078961,118.93602211808836
2613,7078962,118.95369649747563
2614,7078968,118.95754575775311
2615,7078970,118.95773338271492
2616,7078970,118.9619115237592
2617,7078972,118.97424017252743
2618,7078974,118.98011438593124
2619,7078974,118.98392298142949
2620,7078976,118.9932155487364
2621,7078976,118.99921941479575
2622,7078977,119.00486669972939
2623,7078978,119.04772267467877
2624,7078980,119.04890416500291
2625,7078981,119.06379131952352
2626,7078982,119.06503726112666
2627,7078986,119.0695784838456
2628,7078986,119.08052448640505
2629,7078987,119.08366437524396
2630,7078994,119.1021220204106
2631,7078995,119.11209718038236
2632,7078995,119.1128759125821
2633,7078995,119.11624775278173
2634,7078997,119.11650437982836
2635,7078998,119.12345322872561
2636,7078998,119.1367344884935
2637,7078999,119.13877903822724
2638,7079000,119.13896560802473
2639,7079003,119.14249852035137
2640,7079004,119.15319240056992
2641,7079004,119.15997374644235
2642,7079005,119.16691615721147
2643,7079005,119.18969499944123
2644,7079007,119.19770702090133
2645,7079009,119.19789704323847
2646,7079015,119.20088834578804
2647,7079015,119.20139599589072
2648,7079016,119.20941085264204
2649,7079016,119.2162789805184
2650,7079019,119.22379863841104
2651,7079022,119.24276124860565
2652,7079026,119.25351622265504
2653,7079027,119.25527772505708
2654,7079030,119.26548266272809
2655,7079032,119.26956718503932
2656,7079035,119.27982648542067
2657,7079036,119.2887015032656
2658,7079036,119.30888198621534
2659,7079037,119.32555403606091
2660,7079037,119.32691266327342
2661,7079038,119.33497193041373
2662,7079039,119.33737908509403
2663,7079040,119.34178710340575
2664,7079040,119.35671334623808
2665,7079042,119.3669050837016
2666,7079044,119.36697662663926
2667,7079045,119.37227729019027
2668,7079046,119.38221226118111
2669,7079046,119.38907184392538
2670,7079048,119.39361988855094
2671,7079048,119.39851630072445
2672,7079052,119.40056233447785
2673,7079054,119.40169196439868
2674,7079054,119.4079963381418
2675,7079055,119.41000645136764
2676,7079055,119.41012069051895
2677,7079057,119.41055756716486
2678,7079059,119.42819757050384
2679,7079059,119.43317758433949
2680,7079065,119.43738686879067
2681,7079065,119.43939540471183
2682,7079069,119.44392710965695
2683,7079070,119.46130970855654
2684,7079071,119.46314670105635
2685,7079072,119.46355282318254
2686,7079074,119.46563824556497
2687,7079076,119.46620297532868
2688,7079080,119.4722743813561
2689,7079081,119.48935256862497
2690,7079081,119.4915433917198
2691,7079081,119.50927255501543
2692,7079085,119.51340774655901
2693,7079086,119.53169537523203
2694,7079090,119.5325820472416
2695,7079094,119.53261400956023
2696,7079095,119.54733552289431
2697,7079097,119.55280985342964
2698,7079098,119.56713716819934
2699,7079100,119.57997329552934
2700,7079101,119.58284043240614
2701,7079102,119.58379745163678
2702,7079102,119.58762711472136
2703,7079102,119.58910131724949
2704,7079102,119.61073924188548
2705,7079103,119.61676687071378
2706,7079103,119.61710501543443
2707,7079104,119.61739163563978
2708,7079107,119.61747446050126
2709,7079109,119.6274349292905
2710,7079110,119.6287853413842
2711,7079110,119.64048610658512
2712,7079112,119.64276503212395
2713,7079112,119.6460491035987
2714,7079112,119.64743883701499
2715,7079116,119.6526069441219
2716,7079117,119.65549949531388
2717,7079117,119.65586307406127
2718,7079118,119.65693779246443
2719,7079119,119.65949839751313
2720,7079121,119.66086012173781
2721,7079125,119.67592969906273
2722,7079125,119.67721340578072
2723,7079126,119.68146099330049
2724,7079128,119.68706331673563
2725,7079129,119.6928814893761
2726,7079130,119.7042953207006
2727,7079136,119.70909478981989
2728,7079137,119.71158431778721
2729,7079139,119.71429745722136
2730,7079139,119.71597526818057
2731,7079144,119.73234427911308
2732,7079146,119.74174126431033
